views,sentiment_score,close,volume,return,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,day,month,year
938500,-0.04739336492890995,603.3,10210721.0,-0.04044422343775914,-0.0021106162164186842,0.0026378914550624264,0.027023781075656648,0.021299088757249243,13,1,2022
526646,-0.25,605.5,11067573.0,0.00363336085879446,-0.00218534741053431,0.0029714236939217278,0.02700427792021084,0.021273675983449713,14,1,2022
2098378,-0.9828056355097714,592.55,10480018.0,-0.021854695806261152,0.0003071317321689373,0.002290666675183153,0.023597784711259593,0.02194275066179587,17,1,2022
381060,0.12578616352201258,544.8,28062511.0,-0.08764684287812041,-0.01489716649054129,-0.005190980668344844,0.03898177516184739,0.032039874850525625,18,1,2022
499914,0.0,566.9,19047499.0,0.038983947786205723,-0.00942295278211797,-0.004107663748071709,0.04391035217647048,0.03332670240183332,19,1,2022
1448016,-0.04716981132075472,561.7,10198704.0,-0.009257610824283303,-0.013446157755525554,-0.004262164907335182,0.042136633552646484,0.033346622732047505,20,1,2022
1091459,-0.11428571428571428,564.8,12078365.0,0.0054886685552406325,-0.015871056535169032,-0.0047048416942909255,0.04016814096765169,0.03315923232705012,21,1,2022
2015299,0.22706705059646237,546.9,16390008.0,-0.03272993234594986,-0.01476901495062485,-0.008439815583521762,0.039481550512412665,0.03316078331604132,24,1,2022
570053,0.3349282296650718,548.4,15168633.0,0.002735229759299781,-0.014897319393409802,-0.008541333401972053,0.03941318074453586,0.03312140705075977,25,1,2022
407426,0.3723404255319149,532.75,18080155.0,-0.029375879868606247,-0.0159717742594591,-0.007832321263645078,0.03973565852916474,0.03251292966846708,26,1,2022
1015382,0.07518796992481203,563.2,16902498.0,0.054066051136363716,0.004272924885467203,-0.0053121208025370395,0.032589829632581675,0.035923292372319476,27,1,2022
109944,0.3937007874015748,566.5,11505485.0,0.0058252427184465215,-0.00046403298135554025,-0.004943492881736751,0.028905204732881606,0.03601569870044547,28,1,2022
2411276,-0.5494505494505494,576.95,7019548.0,0.018112488083889496,0.003445981148383431,-0.005000088303571057,0.029364967262719026,0.03597594109055572,31,1,2022
434041,0.5511811023622047,574.15,7303793.0,-0.0048767743621006155,0.0019652035887632526,-0.006952926473202885,0.029505803345051172,0.03510193342498148,1,2,2022
323986,0.3597122302158273,575.7,4807338.0,0.0026923745006080736,0.007025533138271528,-0.0038717409061766552,0.025301786367041435,0.03380526527920081,2,2,2022
656791,0.4371584699453552,569.0,4483162.0,-0.011775043936731186,0.0049526368959813905,-0.004972341248714201,0.02628706609605701,0.03379294946771397,3,2,2022
432820,0.2654867256637168,572.0,23186423.0,0.005244755244755245,0.00989844191217589,-0.0030366661736416015,0.021588849061094918,0.033526618668959424,4,2,2022
1231764,-0.41794517600969217,569.8,5984857.0,-0.0038610038610039413,0.0016231483411233672,0.0029480366132952894,0.009623336915117894,0.023126422215305927,7,2,2022
244450,0.38674033149171266,570.05,7774697.0,0.00043855802122620826,0.0008536219558061796,0.00019479448722532376,0.009445035215722177,0.020670294657799248,8,2,2022
524706,0.34146341463414637,579.0,10680353.0,0.01545768566493963,0.0004743644673847702,0.0019601728078841047,0.008656938493226629,0.0208554919688983,9,2,2022
105723,0.3472222222222222,569.4,6254547.0,-0.016859852476290873,-0.0012375038346424095,0.0003638498770604257,0.010808811553131402,0.021412501203569773,10,2,2022
614765,0.2542372881355932,547.4,13232836.0,-0.0401899890390939,-0.007363555768885548,-0.00016901131530700536,0.017982097657172225,0.022370787881342256,11,2,2022
2372190,0.7399425287356322,556.0,11833605.0,0.015467625899280616,-0.003471745792312434,0.0007404455518344828,0.01973116549677168,0.02275347513216835,14,2,2022
979263,-0.04878048780487805,565.95,9419015.0,0.017581058397385007,-0.0017094167705081818,0.004094512570833858,0.02114007213807798,0.02139281810454753,15,2,2022
1000097,-0.04716981132075472,571.55,7721726.0,0.009797917942437074,0.0002418577728405347,0.0009325030569819552,0.02153506063300019,0.016040531767063534,16,2,2022
1504877,0.49429657794676807,549.5,13818094.0,-0.04012738853503176,-0.005553277449482032,-0.0023498277468379223,0.026385302820462028,0.019327196125359502,17,2,2022
635342,0.10152284263959391,519.5,17359369.0,-0.05774783445620789,-0.01601120889536025,-0.007768422213987735,0.03080675826505941,0.023362038710280586,18,2,2022
1897617,-0.0465257270922102,438.7,59640299.0,-0.18418053339411902,-0.03991416331219284,-0.020575833573417624,0.07068130472560144,0.052558873530711286,21,2,2022
2890094,0.0819672131147541,431.3,79552638.0,-0.017157431022490094,-0.03662379788124944,-0.021993676825067487,0.07120052466832615,0.05214903899464236,22,2,2022
6265004,-0.66931310976814,274.7,70971023.0,-0.5700764470331272,-0.12027295115730771,-0.06187234847481006,0.20948151661794762,0.15526150983966572,24,2,2022
3386791,-0.2742616033755274,307.95,34248855.0,0.10797207338853711,-0.10735994901571455,-0.05453468289311136,0.22181819835802444,0.16099890515866438,25,2,2022
54867660,-7.560549841797091,360.2,18407648.0,0.14505830094392005,-0.08803703715835984,-0.04389758969275965,0.23895441036620707,0.16930943131882042,24,3,2022
556057,0.12048192771084336,365.1,9973005.0,0.013420980553273168,-0.08038727014574486,-0.04297027379761343,0.24158643166235638,0.16960623438053674,25,3,2022
11436493,-0.8336400350024694,357.95,2650920.0,-0.01997485682357881,-0.0749911304839407,-0.04550116968965046,0.2425961359792656,0.16893031296691904,28,3,2022
6870226,-0.3373493975903614,370.0,6441125.0,0.032567567567567596,-0.04402711606084261,-0.041970639686517715,0.24015705543342517,0.17008747885089415,29,3,2022
953027,0.3125,387.0,2292961.0,0.04392764857881137,-0.03530067611779954,-0.03596223699952448,0.24239550085790212,0.17163393258156961,30,3,2022
1144676,-0.297029702970297,437.5,7611217.0,0.11542857142857142,0.0626286122338717,-0.028822169461717995,0.060740754173341856,0.1759626504842811,31,3,2022
4001935,0.0539568345323741,450.0,6246314.0,0.027777777777777776,0.05117228428947751,-0.028093832363118514,0.05827585885008895,0.17619045084000476,1,4,2022
6499566,-0.517622550859545,443.9,5222709.0,-0.013741833746339317,0.028486550762297592,-0.02977524319803111,0.04504297097542735,0.17591313190654218,4,4,2022
1657191,-0.2173913043478261,419.0,5777193.0,-0.05942720763723145,0.01807966673508265,-0.031153801705331087,0.05615002266232187,0.1760760447288009,5,4,2022
3295265,-0.37401574803149606,405.0,3838103.0,-0.0345679012345679,0.015994946104941347,-0.029498092189499663,0.058037556086522765,0.17591564633194828,6,4,2022
291953,-0.297029702970297,408.5,3653379.0,0.008567931456548347,0.012566426660510027,-0.015730344700166276,0.05760262297898667,0.17033242215042843,7,4,2022
2744405,-0.3161397670549085,403.05,2298336.0,-0.013521895546458227,0.004359348928328658,-0.015470663594735432,0.056471164449075066,0.17033285040577617,8,4,2022
3754621,-0.6817735024223806,414.0,5475283.0,0.02644927536231881,-0.008351979081136001,0.02713831657636786,0.0320273376198838,0.05943645128485808,11,4,2022
5396206,0.07736943907156672,412.1,3108892.0,-0.004610531424411495,-0.01297888039573447,0.019096701946871526,0.028027616498633088,0.05511773400535234,12,4,2022
2773282,-0.081799591002045,406.05,1896604.0,-0.014899642901120579,-0.013144281703560362,0.007671134529368624,0.028036284368668823,0.04202138337914834,13,4,2022
2454028,0.08875739644970415,391.0,1858915.0,-0.03849104859335041,-0.010153401840148787,0.003963132447466941,0.022927171905431802,0.04373060282392565,14,4,2022
1217326,0.10752688172043011,390.5,1786729.0,-0.0012804097311139564,-0.005398045911083937,0.005298450096928716,0.020323629956652198,0.04322593370665658,15,4,2022
3122989,-0.45556744488823436,384.85,1663519.0,-0.014681044562816622,-0.008719328199564646,0.0019235492304727003,0.019545710252064728,0.04277523864949217,18,4,2022
1880721,-0.45275590551181105,385.0,3366521.0,0.0003896103896103306,-0.00673197020869771,-0.0011863106401845164,0.019682774627233845,0.041033743101785966,19,4,2022
1175916,-0.1699029126213592,391.0,2925126.0,0.015345268542199489,-0.008318256897286184,-0.008335117989211084,0.016799131808767905,0.024569792409236048,20,4,2022
1366999,0.1377952755905512,388.0,1850516.0,-0.007731958762886598,-0.008764175088496914,-0.01087152774211568,0.01672557718614206,0.02228128984962405,21,4,2022
1930871,-0.1440922190201729,397.35,2555772.0,0.02353089216056379,-0.003274098651113433,-0.008209190177336888,0.020301110074660903,0.024067184274918062,22,4,2022
3192641,-1.0452531170196786,388.5,1433671.0,-0.02277992277992284,-0.0010296521063380658,-0.005591526973243416,0.01621620203810852,0.01965681004120907,25,4,2022
2075901,0.031347962382445145,391.0,3064679.0,0.00639386189258312,6.667241133294515e-05,-0.0026656867498754855,0.016454094930107816,0.017989834864136165,26,4,2022
1634150,-0.36496350364963503,397.95,3426922.0,0.01746450559115464,0.004658893861900269,-0.002030217168832179,0.016134814316976852,0.018565105860906594,27,4,2022
1914663,-0.17994858611825193,400.0,2664461.0,0.005125000000000029,0.005335378091955939,-0.0006982960583708751,0.016024878862935465,0.018344823814325034,28,4,2022
618915,-0.08403361344537814,409.0,2914034.0,0.022004889975550123,0.006286752582434601,-0.0010157521574257818,0.016892401551654373,0.01787124121840611,29,4,2022
9611193,-2.184499621139235,396.2,1746145.0,-0.032306915699141875,0.0027760444486838475,-0.002994065319906523,0.022055954764856025,0.01973551810077103,4,5,2022
2692750,-0.11547344110854504,397.0,870253.0,0.002015113350125973,-0.0002976382385215549,-0.0017858684448174838,0.020093421308553926,0.01946652256278524,5,5,2022
1257760,-0.33557046979865773,392.3,832694.0,-0.011980627071119012,0.001245118291307563,0.00010773309248475917,0.01842485597043681,0.01671653761468154,6,5,2022
6890355,-1.9196040476363927,391.55,989953.0,-0.0019154641808198185,5.8071709392857547e-05,6.237206036291189e-05,0.01830513620529332,0.01672145505189371,11,5,2022
373825,-0.18181818181818182,375.0,2160687.0,-0.044133333333333365,-0.008741619565534,-0.0020413628518168555,0.02279737719708864,0.020208193313745352,12,5,2022
1478750,-0.06864988558352403,374.95,954972.0,-0.0001333511134818279,-0.009492812581745695,-0.002078717244894867,0.022346482024889033,0.020203836924356088,13,5,2022
3373230,-0.3115330520393812,378.8,1394227.0,0.010163674762407662,-0.01118441475505176,-0.002448831086308569,0.019876423036124892,0.019905349968578765,16,5,2022
1494121,-0.027173913043478264,394.7,2140280.0,0.04028375981758292,-0.0008143182526625034,0.0009808630980106825,0.02523381921710763,0.02284459556079489,17,5,2022
964285,-0.10204081632653061,404.0,2423467.0,0.023019801980198047,0.002186351551633507,0.0009443566565559865,0.02682506683076086,0.02280616391143617,18,5,2022
160720,-0.21897810218978103,399.6,911286.0,-0.011011011011010954,0.002324868131648944,0.0017849932114782643,0.026742095561930405,0.02206941926052844,19,5,2022
248361,-0.18181818181818182,384.25,2037862.0,-0.039947950553025434,-0.0031083442072375725,-0.0015251362489223468,0.031233556360245246,0.024649496781519425,20,5,2022
2047341,-1.2514156678825776,367.05,2583258.0,-0.04686010080370519,-0.0034978824172906898,-0.006119750991412334,0.03184157279881216,0.026743619972003235,23,5,2022
1105843,-0.055401662049861494,359.2,3592506.0,-0.021854120267260642,-0.0066008494392590916,-0.008046831010502383,0.03251037556572446,0.026842862892912836,24,5,2022
437650,-0.18181818181818182,378.0,3705877.0,0.049735449735449765,-0.0009477387288245062,-0.006066076741938121,0.038752575881287644,0.030061180381536667,25,5,2022
198969,0.42016806722689076,391.7,4929530.0,0.03497574674495785,-0.0017060263106280882,-0.0012601722816452854,0.03785280297946986,0.030909626276910834,26,5,2022
179092,-0.09900990099009901,401.5,6117847.0,0.02440846824408471,-0.0015076454157871362,0.0003393530679231959,0.0380073083251542,0.03166239923264059,27,5,2022
3041460,-0.9025519665261733,385.1,6980595.0,-0.04258634121007524,-0.00601840687279632,-0.0018467693705736777,0.04107320583382983,0.033577148029539546,30,5,2022
1968386,-0.18211920529801326,377.0,2664983.0,-0.021485411140583614,-0.0033809012424474887,-0.0032446227248425197,0.03907550097744374,0.033985108642736905,31,5,2022
1927731,-0.20761245674740486,375.95,1989328.0,-0.0027929245910360725,0.00291440964507667,-0.0002917363861069993,0.03414151189702967,0.031890537263883086,1,6,2022
1697552,0.02145922746781116,368.75,2222933.0,-0.019525423728813527,0.003247080579140544,-0.0016768844300592636,0.03387021396907889,0.032301621205062664,2,6,2022
841322,0.10471204188481674,365.45,2203658.0,-0.009029963059242061,-0.005147978391529717,-0.0030478585601771005,0.027016558483349228,0.03216745424589162,3,6,2022
2429816,-1.2667414366641991,368.8,2853037.0,0.009083514099783141,-0.008846868769411818,-0.005276447540019942,0.02189450510673909,0.029938006449486992,6,6,2022
1512542,-0.05115089514066496,366.55,2153551.0,-0.0061383167371436365,-0.013210695195301584,-0.007359170305544349,0.016554627096964775,0.02881109801682179,7,6,2022
447469,-0.136986301369863,372.85,2237505.0,0.01689687541906936,-0.004713092819709495,-0.005365749846252897,0.014038082588063359,0.029496309362391827,8,6,2022
988643,-0.14388489208633093,373.25,1825086.0,0.001071667782987213,-0.001490652973485091,-0.0024357771079662792,0.01198520295984291,0.027784534761093438,9,6,2022
880715,-0.12698412698412698,369.5,1494476.0,-0.010148849797023005,-0.0025414994314832237,0.00018645510679673384,0.012432545012003755,0.024846374699222663,10,6,2022
3887436,-0.6583238114346034,371.6,1519480.0,0.005651237890204582,0.0010551665140907916,0.002151123546615678,0.010128542768412461,0.02404401147731557,14,6,2022
158246,0.3225806451612903,375.65,2377212.0,0.010781312391853998,0.0038853487213902286,-0.0006313148350697336,0.00959464110418222,0.020033266404361448,15,6,2022
193028,0.6930693069306931,383.0,5984711.0,0.01919060052219327,0.005329218210305962,-0.0017588252795529176,0.011142855133717502,0.018238928134831835,16,6,2022
245031,0.25210084033613445,384.45,2396152.0,0.0037716217973728407,0.006744923715236886,-0.0032328857400323366,0.010015583836068076,0.01673319852807739,17,6,2022
2431586,-0.0953123912664178,389.8,2162264.0,0.013724987172909242,0.006291796822928298,0.0007893520016094117,0.009540207999796633,0.012867300759126054,20,6,2022
1183729,0.12012012012012013,381.3,2816910.0,-0.022292158405455023,0.00295410736743655,0.0007317271969757398,0.014479324138645559,0.012976076020930484,21,6,2022
1004120,-0.08241758241758242,377.6,2707370.0,-0.00979872881355929,0.0030041246507885094,0.00023131260965265254,0.014427027859640165,0.01325455701794893,22,6,2022
1305363,-0.037037037037037035,378.4,2266872.0,0.0021141649048624592,0.002498828510025349,0.00177699751205808,0.01438072985917258,0.011973211057058689,23,6,2022
991895,-0.3133159268929504,377.0,1495276.0,-0.0037135278514588256,0.0004281370466949455,0.002156742884042597,0.014028612654441537,0.011684927041448008,24,6,2022
3104012,-0.172945582727473,376.65,1275738.0,-0.0009292446568432836,-0.0024461265503102764,0.0014415458299978524,0.011348968740920546,0.011533795904588754,27,6,2022
1024215,-0.42492917847025496,381.85,2961498.0,0.013617912792981655,-0.0010395135509375885,0.002852705082149659,0.012769348674932714,0.011741773661670308,28,6,2022
1031410,-0.1991150442477876,384.2,2924508.0,0.006116605934409073,-0.0021264251564376124,0.002082685833245353,0.01157070669182113,0.011085033384266819,29,6,2022
1970161,-0.26373626373626374,362.25,9748439.0,-0.06059351276742578,-0.00759804720814772,-0.0023219699203555753,0.024513467459038527,0.020101824195672906,30,6,2022
2386092,0.0,375.15,6832874.0,0.03438624550179922,-0.001285908020239361,0.000859108315274584,0.029110126096501914,0.022183928306524724,1,7,2022
2180695,-0.38866985431870926,371.6,2470625.0,-0.00955328310010752,-0.002952686306663644,-0.0002269288983191377,0.029216829037240388,0.022303134463966878,4,7,2022
397300,0.0,371.5,2647298.0,-0.00026917900403774624,-0.002460636471317775,-0.001016249712311405,0.029230880173347816,0.02207798331759558,5,7,2022
